Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,2,6,1,,,,96.0,0,0,0,0.0
10,3,6,1,,,,97.9,0,0,0,0.0
10,4,6,1,,,,104.8,0,0,0,0.0
10,5,6,1,,,,106.2,0,0,0,0.0
10,6,6,1,,,,113.8,0,0,0,0.0
10,7,6,1,,,,141.8,0,0,0,43.0
10,8,6,1,,,,183.2,0,0,0,225.0
10,9,6,1,,,,204.8,0,0,0,319.0
10,10,6,1,,,,215.4,0,0,0,344.0
10,11,6,1,,,,244.8,0,0,0,327.0
10,12,6,1,,,,229.7,0,0,0,311.0
10,13,6,1,,,,227.0,0,0,0,184.0
10,14,6,1,,,,218.3,0,0,0,156.0
10,15,6,1,,,,230.4,0,0,0,286.0
10,16,6,1,,,,229.7,0,0,0,172.0
10,17,6,1,,,,201.1,0,0,0,0.0
10,18,6,1,,,,184.8,0,0,0,0.0
10,19,6,1,,,,158.3,0,0,0,0.0
10,20,6,1,,,,152.8,0,0,0,0.0
10,21,6,1,,,,113.1,0,0,0,0.0
10,22,6,1,,,,88.9,0,0,0,0.0
10,23,6,1,,,,86.7,0,0,0,0.0
10,24,6,1,,,,90.2,0,0,0,0.0
10,1,7,1,,,,91.0,0,0,0,0.0
10,2,7,1,,,,90.6,0,0,0,0.0
10,3,7,1,,,,88.6,0,0,0,0.0
10,4,7,1,,,,85.6,0,0,0,0.0
10,5,7,1,,,,85.4,0,0,0,0.0
10,6,7,1,,,,84.3,0,0,0,0.0
10,7,7,1,,,,99.9,0,0,0,95.0
10,8,7,1,,,,126.0,0,0,0,280.0
10,9,7,1,,,,129.7,0,0,0,484.0
10,10,7,1,,,,137.7,0,0,0,641.0
10,11,7,1,,,,166.9,0,0,0,684.0
10,12,7,1,,,,161.6,0,0,0,633.0
10,13,7,1,,,,170.6,0,0,0,567.0
10,14,7,1,,,,166.6,0,0,0,517.0
10,15,7,1,,,,158.0,0,0,0,265.0
10,16,7,1,,,,153.3,0,0,0,44.0
10,17,7,1,,,,144.0,0,0,0,0.0
10,18,7,1,,,,143.4,0,0,0,0.0
10,19,7,1,,,,147.7,0,0,0,0.0
10,20,7,1,,,,147.8,0,0,0,0.0
10,21,7,1,,,,128.5,0,0,0,0.0
10,22,7,1,,,,94.6,0,0,0,0.0
10,23,7,1,,,,95.5,0,0,0,0.0
10,24,7,1,,,,96.7,0,0,0,0.0
10,1,1,1,,,,90.6,0,0,0,0.0
10,2,1,1,,,,85.2,0,0,0,0.0
